# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
# DATASET  : Login Fraud Detection — Synthetic Cybersecurity Dataset,,,,,,,,,,,,,,,,,,,,,,,,
# AUTHOR   : Karanam Shrivasta,,,,,,,,,,,,,,,,,,,,,,,,
# PLATFORM : Kaggle,,,,,,,,,,,,,,,,,,,,,,,,
# VERSION  : 2.0  |  DATE: 2024,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# ⚠️  DISCLAIMER — PLEASE READ BEFORE USING THIS DATASET,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 1. EDUCATIONAL PURPOSE ONLY,,,,,,,,,,,,,,,,,,,,,,,,
#    This dataset is generated STRICTLY for educational, research, and academic,,,,,,,,,,,,,,,,,,,,,,
#    purposes only. It is intended to help students and data scientists learn,,,,,,,,,,,,,,,,,,,,,,,,
#    machine learning concepts in the cybersecurity domain.,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 2. FULLY SYNTHETIC DATA — NOT REAL,,,,,,,,,,,,,,,,,,,,,,,,
#    Every row, IP address, session ID, timestamp, and value in this dataset,,,,,,,,,,,,,,,,,,,,
#    is 100% synthetically generated using Python (numpy + random). This dataset,,,,,,,,,,,,,,,,,,,,,,,,
#    does NOT represent any real person, real network, real server, or real,,,,,,,,,,,,,,,,,,,,,
#    organization. Any resemblance to real-world data is purely coincidental.,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 3. NO REAL IP ADDRESSES,,,,,,,,,,,,,,,,,,,,,,,,
#    The IP addresses included in this dataset are algorithmically constructed,,,,,,,,,,,,,,,,,,,,,,,,
#    fictional values. They do NOT correspond to any real device, user, ISP,,,,,,,,,,,,,,,,,,,,,,
#    or geographic location. They must NOT be used for any network scanning,,,,,,,,,,,,,,,,,,,,,,,,
#    targeting, or security testing on real infrastructure.,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 4. NO REAL SESSION OR USER DATA,,,,,,,,,,,,,,,,,,,,,,,,
#    Session IDs are MD5 hashes of random float values and carry no meaning.,,,,,,,,,,,,,,,,,,,,,,,,
#    They do not represent real user sessions, cookies, or authentication tokens.,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 5. PROHIBITED USES — DO NOT USE THIS DATASET FOR:,,,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Training systems intended to attack real networks or systems,,,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Building surveillance tools targeting real individuals,,,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Any activity that violates local, national, or international law,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Impersonation, fraud, or deception in any form,,,,,,,,,,,,,,,,,,,,,,
#    ✗  Commercial use without explicit written permission from the author,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 6. ORIGINALITY,,,,,,,,,,,,,,,,,,,,,,,,
#    This dataset is original and does not copy, replicate, or derive from,,,,,,,,,,,,,,,,,,,,,,
#    any existing public dataset including KDD Cup 99, CICIDS2017, NSL-KDD,,,,,,,,,,,,,,,,,,,,,,
#    UNSW-NB15, or any other known cybersecurity benchmark dataset.,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 7. NO WARRANTY,,,,,,,,,,,,,,,,,,,,,,,,
#    This dataset is provided 'as-is' without any warranty of accuracy,,,,,,,,,,,,,,,,,,,,,,,,
#    completeness, or fitness for any particular purpose. The author accepts,,,,,,,,,,,,,,,,,,,,,,,
#    no liability for any misuse or consequences arising from use of this data.,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# 8. ATTRIBUTION,,,,,,,,,,,,,,,,,,,,,,,,
#    If you use this dataset in any project, notebook, paper, or publication,,,,,,,,,,,,,,,,,,,,,
#    please credit: Karanam Shrivasta (Kaggle),,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
# DATASET STATISTICS,,,,,,,,,,,,,,,,,,,,,,,,
# Total Rows         : 450,,,,,,,,,,,,,,,,,,,,,,,,
# Total Columns      : 25,,,,,,,,,,,,,,,,,,,,,,,,
# Legitimate Logins  : 270 (label = 0),,,,,,,,,,,,,,,,,,,,,,,,
# Fraudulent Logins  : 180 (label = 1),,,,,,,,,,,,,,,,,,,,,,,,
# Missing Values      : 0,,,,,,,,,,,,,,,,,,,,,,,,
# Duplicate Rows      : 0,,,,,,,,,,,,,,,,,,,,,,,,
# Target Column       : label  (0 = Legitimate, 1 = Fraudulent),,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN REFERENCE,,,,,,,,,,,,,,,,,,,,,,,,
# row_id                   — Unique row identifier,,,,,,,,,,,,,,,,,,,,,,,,
# session_id               — Anonymized fictional session hash (MD5 of random),,,,,,,,,,,,,,,,,,,,,,,,
# timestamp                — Simulated login date and time (YYYY-MM-DD HH:MM:SS),,,,,,,,,,,,,,,,,,,,,,,,
# src_ip                   — Synthetic source IP address (NOT real),,,,,,,,,,,,,,,,,,,,,,,,
# dst_port                 — Destination port number,,,,,,,,,,,,,,,,,,,,,,,,
# country_code             — ISO 2-letter country code,,,,,,,,,,,,,,,,,,,,,,,,
# user_agent               — HTTP User-Agent string of client,,,,,,,,,,,,,,,,,,,,,,,,
# login_attempts_last_1h   — Failed login attempts from IP in last 1 hour,,,,,,,,,,,,,,,,,,,,,,,,
# failed_logins_last_24h   — Total failed logins from IP in last 24 hours,,,,,,,,,,,,,,,,,,,,,,,,
# session_duration_sec     — Duration of the session in seconds,,,,,,,,,,,,,,,,,,,,,,,,
# bytes_sent               — Bytes sent by client during session,,,,,,,,,,,,,,,,,,,,,,,,
# bytes_received           — Bytes received by client during session,,,,,,,,,,,,,,,,,,,,,,,,
# num_requests_per_session — Number of HTTP requests made in session,,,,,,,,,,,,,,,,,,,,,,,,
# password_entropy         — Shannon entropy of the attempted password (0-6),,,,,,,,,,,,,,,,,,,,,,,,
# account_age_days         — Age of target account in days,,,,,,,,,,,,,,,,,,,,,,,,
# is_vpn                   — 1 if traffic appears to come through a VPN,,,,,,,,,,,,,,,,,,,,,,,,
# is_tor_exit_node         — 1 if source IP is a known Tor exit node,,,,,,,,,,,,,,,,,,,,,,,,
# device_fingerprint_match — 1 if device matches account's known device profile,,,,,,,,,,,,,,,,,,,,,,,,
# geo_velocity_kmph        — Estimated impossible travel speed since last login,,,,,,,,,,,,,,,,,,,,,,,,
# new_device               — 1 if login is from a device never seen for account,,,,,,,,,,,,,,,,,,,,,,,,
# captcha_triggered        — 1 if CAPTCHA challenge was issued during session,,,,,,,,,,,,,,,,,,,,,,,,
# login_hour               — Hour of day when login occurred (0-23),,,,,,,,,,,,,,,,,,,,,,,,
# weekend_login            — 1 if login occurred on a Saturday or Sunday,,,,,,,,,,,,,,,,,,,,,,,,
# payload_anomaly_score    — Anomaly score of request payload content (0.0-1.0),,,,,,,,,,,,,,,,,,,,,,,,
# label                    — TARGET: 0 = Legitimate Login, 1 = Fraudulent Login,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
# This report and dataset was generated by Karanam Shrivasta,,,,,,,,,,,,,,,,,,,,,,,,
# For educational and non-commercial use only.,,,,,,,,,,,,,,,,,,,,,,,,
# ================================================================================,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,
row_id,session_id,timestamp,src_ip,dst_port,country_code,user_agent,login_attempts_last_1h,failed_logins_last_24h,session_duration_sec,bytes_sent,bytes_received,num_requests_per_session,password_entropy,account_age_days,is_vpn,is_tor_exit_node,device_fingerprint_match,geo_velocity_kmph,new_device,captcha_triggered,login_hour,weekend_login,payload_anomaly_score,label
307,6e4ebbae5b5c6543,29-10-2024 00:58,77.66.191.124,22,RO,curl/7.88.1,8,19,55,2580,790,182,2.37,55,0,0,0,5907.4,1,1,4,1,0.729,1
308,6dcf87a08ed12ebb,15-05-2024 16:11,192.168.158.27,80,NL,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,2,1192,6193,55858,37,5.5,1844,0,0,1,54.6,0,0,18,0,0.106,0
309,3b02484d64bac6c1,18-07-2024 15:05,45.9.106.73,443,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,1,1,3174,6754,19565,52,4.14,892,0,0,1,99.5,0,0,10,0,0.029,0
310,4be6e3032e17df3f,27-11-2024 22:03,114.195.137.36,443,NG,python-requests/2.28.1,9,39,54,370,2760,303,2.43,12,0,0,0,9834.6,1,0,3,0,0.569,1
311,a07944871495f2db,29-08-2024 18:47,194.18.237.252,80,FR,Mozilla/5.0 (Android 13; Mobile) Chrome/119,2,1,1188,9209,52020,92,5.36,1816,0,0,1,75.7,0,1,21,1,0.132,0
312,8b054bdbd979d00f,02-09-2024 23:14,77.231.247.55,80,UA,python-requests/2.28.1,2,25,81,568,3583,315,1.07,17,0,0,0,3759.1,1,1,0,1,0.847,1
313,f72986ff2e7eb5ea,29-12-2024 09:52,192.168.142.168,443,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,1,1843,3969,11127,81,5.59,510,0,0,1,8.8,1,0,13,0,0.182,0
314,60995785e2c04dd7,15-04-2024 05:47,185.221.156.132,8080,UA,python-requests/2.28.1,9,8,22,2585,2550,6,1.16,16,1,1,0,1420.8,1,1,5,1,0.862,1
315,c76ec3e3242d62b8,27-03-2024 21:44,77.236.52.149,443,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,2,0,1888,1406,36701,101,5.71,1097,1,0,1,49,0,1,12,1,0.288,0
316,22b06908e86b5801,12-08-2024 17:08,172.25.211.141,443,NL,Mozilla/5.0 (Android 13; Mobile) Chrome/119,1,0,1878,7120,2255,62,3.56,882,0,0,1,80.9,1,0,21,1,0.146,0
317,1c73f26e2586f5a9,03-02-2024 04:12,62.82.13.246,80,IR,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,13,31,584,1119,234,1.08,0,0,0,0,11839.9,1,0,5,0,0.774,1
318,0e859148d454cd03,18-07-2024 15:30,192.168.213.5,443,GB,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,0,3231,12195,60178,119,5,1732,0,0,1,28.9,0,1,13,0,0.214,0
319,5f30f265f6e07d0d,28-08-2024 20:30,192.168.252.70,8443,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,0,285,14223,36018,57,4.67,655,0,0,1,89.7,0,1,18,0,0.185,0
320,42689ae9cbfa2592,22-01-2024 05:56,194.208.45.135,3389,UA,curl/7.88.1,6,28,27,230,4940,237,1.03,57,0,0,0,11111.5,1,1,1,1,0.955,1
321,10eb164dcfb1b28e,28-03-2024 15:44,45.35.164.31,443,GB,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,0,892,14003,45295,114,4.85,344,0,0,0,102.9,0,1,19,0,0.178,0
322,03b664d8f172df57,17-02-2024 13:42,192.168.159.46,80,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,2,4,3115,11687,37987,118,5.74,1431,0,0,1,17.6,0,1,20,0,0.285,0
323,68d1231ef34f3f67,10-06-2024 16:42,77.225.38.2,443,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,0,1,2431,8977,18624,20,4.37,1679,0,0,1,103.1,0,0,7,0,0.182,0
324,c73697e26f951f78,03-04-2024 23:11,77.170.197.40,443,UA,Go-http-client/1.1,4,26,24,2406,4236,426,2.09,33,1,0,0,11860.2,0,1,5,1,0.922,1
325,4556d437f2ef8151,16-01-2024 23:02,185.165.197.85,443,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,1,3,1807,8576,35846,49,5.11,1446,0,0,1,33.3,0,0,14,0,0.116,0
326,58fdf2b1b16061e7,18-11-2024 08:30,192.168.5.44,443,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,2,0,2358,9462,32144,112,5.74,1634,0,0,1,61.5,0,1,21,0,0.053,0
327,b83958e69beae0eb,12-06-2024 13:25,192.168.80.205,8443,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,0,2,1174,8586,9421,81,5.99,1001,0,0,1,97.3,0,0,15,0,0.063,0
328,0143b11a6a94aff9,16-08-2024 19:48,185.195.222.91,443,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,1,2,2109,9755,12400,37,5.66,1721,0,0,0,96.5,0,0,7,1,0.095,0
329,ac307118c38726da,04-12-2024 16:39,192.168.180.240,80,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,2,2250,11334,77426,102,4.26,1256,0,0,1,43.4,0,0,20,0,0.101,0
330,d0daf6b9575eee5d,05-04-2024 05:17,45.140.60.191,3389,UA,Nikto/2.1.6,2,13,21,246,675,144,1.37,39,1,0,0,9364.8,1,0,1,1,0.793,1
331,315c2c060c2c2912,05-08-2024 11:28,62.5.243.78,443,CA,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,1,0,1723,9223,54308,21,4.55,1587,0,0,1,44.1,0,0,9,0,0.211,0
332,b889aa92e059c6e8,10-12-2024 05:19,77.22.110.41,443,IR,Go-http-client/1.1,3,15,6,1009,1973,2,2.84,16,0,0,0,5262.2,1,1,5,0,0.815,1
333,319391a946320865,20-07-2024 01:26,185.93.3.116,443,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,1,4,3385,1705,16336,77,5.45,1414,0,0,1,12,0,0,7,0,0.154,0
334,8adf517ddbe37916,02-04-2024 22:05,172.126.33.52,443,CN,curl/7.88.1,7,37,23,1732,1852,379,1.98,43,1,1,0,7142.9,1,0,22,1,0.975,1
335,baf27b8733da9da5,15-03-2024 17:31,77.225.151.229,443,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,4,1517,14772,43978,36,5.75,1324,0,0,1,48.5,1,0,20,0,0.282,0
336,bb0b35947e810354,28-05-2024 21:23,192.168.63.213,443,CA,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,1,2,865,14298,26101,7,5.21,1473,0,0,1,54.8,0,0,16,0,0.217,0
337,4daf52edaf26fa0c,27-11-2024 03:24,194.219.187.125,443,IR,curl/7.88.1,1,35,8,826,4710,6,1.7,29,0,1,1,4982.2,1,1,1,1,0.741,1
338,49018ea756cb3f14,26-05-2024 00:21,45.50.40.149,8443,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,0,1,3220,10985,51676,102,3.97,1926,0,0,0,74.4,0,0,14,1,0.132,0
339,374dfcc9608ea5bd,04-12-2024 03:45,45.66.51.222,8080,KP,Mozilla/5.0 (Android 13; Mobile) Chrome/119,1,44,32,1299,2688,4,2.03,42,0,1,0,979.8,1,0,0,0,0.415,1
340,343aa073529b8df0,15-07-2024 12:11,192.168.13.178,443,SG,Mozilla/5.0 (Android 13; Mobile) Chrome/119,0,1,2483,12349,18716,39,4.09,938,0,0,1,19.9,1,0,15,0,0.274,0
341,e36f48bb3d78ac8a,14-08-2024 08:25,192.168.107.67,443,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,2,2,2534,4885,69880,30,4.3,1036,0,0,1,107.8,0,1,19,0,0.19,0
342,df45a8dd618f5dc3,10-05-2024 11:51,192.168.223.69,443,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,4,3344,14439,2660,97,4.62,709,0,0,1,108.4,0,0,15,0,0.118,0
343,9fe78fdd1c715ae5,01-07-2024 16:03,192.168.254.45,443,IN,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,4,2583,14803,73339,11,5.01,698,0,0,1,104.7,0,1,7,0,0.064,0
344,cdd2eeb5b96bc738,28-10-2024 03:21,62.6.158.88,80,VN,Mozilla/5.0 (Android 13; Mobile) Chrome/119,5,15,47,2781,333,14,1.1,45,0,0,1,8296.5,0,1,3,1,0.952,1
345,00ff36a6e4245ce6,31-10-2024 16:51,172.27.143.47,8443,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,3,955,10904,64122,16,3.63,632,0,0,1,17.8,1,1,17,0,0.036,0
346,bf6e896ec6d504da,08-08-2024 01:53,91.47.106.14,3389,NG,python-requests/2.28.1,8,7,86,852,1900,489,2.43,31,0,1,0,11889.2,0,0,5,0,0.583,1
347,61061d4d93ae52aa,04-06-2024 01:59,172.14.113.116,80,KP,Go-http-client/1.1,3,32,76,449,1128,311,1.81,34,0,1,0,5044.2,1,1,2,1,0.625,1
348,a16eba1c3e790508,26-02-2024 12:29,172.230.156.98,443,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,1,3412,7499,79083,108,3.78,1596,0,0,1,54.2,0,1,7,0,0.119,0
349,fe9e70ef91831e71,25-09-2024 01:31,62.44.91.175,8080,PK,python-requests/2.28.1,1,13,55,2714,3274,283,2.24,4,1,0,0,424.5,1,0,1,1,0.696,1
350,06305b500b8f4ffd,22-02-2024 19:45,192.168.143.41,443,IN,Mozilla/5.0 (Android 13; Mobile) Chrome/119,0,2,1733,12071,68971,55,5.97,1918,0,0,1,93.3,0,0,14,0,0.282,0
351,015af7fdfcfa4c2e,15-01-2024 14:22,192.168.247.133,80,US,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,0,1744,10598,41053,38,4.52,542,0,0,1,80.7,0,0,21,0,0.299,0
352,06f4786f968f74dd,21-03-2024 09:16,192.168.245.194,8443,AU,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,0,2656,3599,78526,105,5.05,1664,0,0,1,8.4,0,1,12,0,0.185,0
353,0c9c42a629a7a657,22-12-2024 23:07,172.5.150.234,22,CN,python-requests/2.28.1,7,14,29,1910,1836,479,2.18,6,1,0,0,5702.8,0,1,4,0,0.642,1
354,66e85a1344e2f7cb,15-07-2024 23:56,172.98.241.30,8080,BR,curl/7.88.1,5,45,19,1828,1234,216,1.37,25,0,0,0,10007.5,0,1,5,0,0.663,1
355,d57019491ef2b832,26-11-2024 09:29,103.125.94.250,443,NL,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,2,465,3947,52216,23,3.57,264,0,0,1,95.4,0,0,10,0,0.071,0
356,7ddf4ba4666b2ca6,24-02-2024 01:15,62.239.73.11,80,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,4,43,29,2630,4460,359,3.15,54,1,0,0,474.2,1,1,5,1,0.421,1
357,ca2ae08470709a06,31-08-2024 03:18,45.186.47.209,80,RU,Mozilla/5.0 (Android 13; Mobile) Chrome/119,3,12,22,2489,1800,138,3.14,24,0,1,0,6074.2,0,1,3,0,0.449,1
358,2334b7e0f13e387a,24-05-2024 03:14,185.239.205.180,443,NG,Go-http-client/1.1,5,6,22,2540,2981,284,1.31,42,1,1,0,10770.1,1,1,22,0,0.796,1
359,38a78d2de29fb067,06-11-2024 08:16,194.62.68.25,443,CA,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,3,1278,2221,45278,60,4.19,61,0,0,1,25,1,0,8,0,0.178,0
360,ecc0c616fb867996,25-03-2024 23:57,172.152.78.197,80,SG,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,1,2905,3093,52716,53,3.63,987,0,0,1,38.2,0,1,16,0,0.139,0
361,823be092ea2089f2,20-12-2024 08:16,192.168.236.216,443,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,2,1302,6797,35647,67,4,323,0,0,1,52.9,0,0,13,0,0.199,0
362,1b4d4e7ae6fedb88,06-03-2024 02:01,185.8.211.173,3389,PK,Go-http-client/1.1,7,6,43,1528,4389,1,1.47,59,1,1,0,5869.2,1,1,22,1,0.452,1
363,f804115dc5606014,22-03-2024 23:48,185.80.248.150,8080,KP,python-requests/2.28.1,8,31,7,2716,3004,13,1.99,24,0,0,0,7217.7,1,1,1,1,0.997,1
364,0214d6b02a0a4f47,30-05-2024 05:48,185.28.189.35,443,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,0,2,3279,13751,79628,117,4.55,841,0,0,1,13,0,0,16,0,0.062,0
365,109ebd25e219cfd8,08-11-2024 02:22,172.22.41.209,22,CN,curl/7.88.1,7,12,44,1343,3863,412,3.17,4,0,0,1,6534.5,1,0,4,1,0.986,1
366,35e35eaacdb1bfd8,17-05-2024 03:13,203.105.190.24,443,VN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,23,28,11,2923,366,410,1.71,36,1,1,0,7062.5,1,1,4,0,0.637,1
367,2c3f15b7eeeacb87,23-07-2024 05:58,62.182.79.36,22,BR,curl/7.88.1,6,13,20,2135,3352,6,2.46,18,1,1,0,11535.7,1,1,0,0,0.555,1
368,aa379a8a8543f0e9,13-12-2024 01:11,185.232.33.58,22,VN,libwww-perl/6.72,8,14,21,2736,1647,8,1.26,53,1,0,0,6430.8,1,0,0,0,0.923,1
369,1ef008f52198407c,31-07-2024 11:12,203.143.17.138,443,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,2,2,400,1794,43819,26,6,1428,0,0,1,36.5,0,1,21,0,0.106,0
370,bf7fddc32f745d94,17-09-2024 17:30,192.168.165.161,443,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,0,1,808,2238,55266,32,4.79,1079,0,0,0,38.9,0,0,8,1,0.133,0
371,243b84c26281c695,08-04-2024 02:26,77.186.193.231,443,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,2,1,593,4503,43608,83,5.12,1936,0,0,1,21.6,0,1,20,0,0.177,0
372,5f372f2e5fc8f798,15-01-2024 02:54,103.94.81.105,8443,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,1,0,1729,7379,49483,85,4.35,701,0,0,1,28,0,0,8,0,0.209,0
373,0addb558b2423cc6,06-05-2024 17:28,203.91.44.107,443,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,0,4,380,4330,19808,15,5.59,1357,0,0,1,113.4,0,0,14,1,0.103,0
374,bcc9b2333d482a0a,06-01-2024 00:51,203.57.14.192,8443,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,2,1,1665,8624,71137,21,3.92,93,0,0,1,81.6,0,1,19,0,0.297,0
375,65440f02711a967d,18-02-2024 03:08,203.83.168.24,80,RU,masscan/1.3,8,15,9,1671,2883,443,1.06,14,0,1,0,2076.6,0,1,4,1,0.578,1
376,5a55c3de01f11f9e,21-12-2024 16:29,77.35.45.90,443,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,0,3,159,12467,50655,90,4.15,1555,0,0,1,55.4,0,0,18,0,0.221,0
377,e59c1322b2a85bce,24-08-2024 13:29,192.168.29.78,80,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,2,0,220,12576,29377,112,5.73,1061,0,0,1,14.3,0,1,17,1,0.027,0
378,a3c2ba2d07894d00,13-04-2024 11:03,203.100.184.6,80,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,0,1,1933,7465,73516,31,4.25,547,0,0,1,110.9,0,0,7,0,0.036,0
379,4ebdb97d592b8d89,18-12-2024 15:59,185.136.54.223,80,IN,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,2,2,1624,14021,19916,118,3.58,277,0,0,1,90.3,0,1,9,0,0.181,0
380,25765db1ddc53553,18-11-2024 05:12,45.2.167.171,8080,BR,libwww-perl/6.72,2,37,40,1648,1201,458,2.38,29,0,0,0,11955.3,1,1,23,0,0.688,1
381,5836d1442148622a,10-03-2024 09:46,62.107.91.157,443,IN,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,4,2480,12786,76299,83,5.25,1182,1,0,0,35.3,0,0,7,0,0.126,0
382,35a07269b1dce7a3,27-03-2024 03:59,91.148.36.50,80,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/537,1,4,2397,7019,23608,30,4.55,1020,0,0,1,60.9,0,0,15,1,0.156,0
383,dde3885db5f0cbde,11-12-2024 10:10,62.197.180.59,80,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,2,3,2706,7656,29182,62,4.41,1887,0,0,1,108.3,0,1,15,0,0.2,0
384,fbe0a063799ab535,30-11-2024 14:48,114.68.210.211,443,DE,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,0,2,1778,8028,25652,76,4.44,896,0,0,1,26.5,1,0,18,1,0.203,0
385,c591e86b2c5fe8a8,12-09-2024 21:56,192.168.36.179,8443,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120,1,4,3266,14623,34651,13,4.26,1427,0,0,1,80.4,0,0,11,1,0.034,0
386,d0835e7ffb232616,20-02-2024 03:21,77.4.208.196,22,UA,Go-http-client/1.1,5,32,52,668,1780,307,2.37,41,1,1,0,2388.6,1,1,23,1,0.631,1
387,ae866c4617fafdcb,01-04-2024 15:19,62.201.237.248,443,US,Mozilla/5.0 (Android 13; Mobile) Chrome/119,1,4,630,10102,2986,28,5.7,1959,0,0,1,15.4,0,0,9,0,0.104,0
388,a825ca0ebff3b023,28-03-2024 03:01,62.138.148.241,3389,CN,sqlmap/1.7,1,38,21,735,354,433,1.94,36,1,0,0,5444.8,1,1,2,1,0.538,1
389,8755fe829f2e5d45,18-03-2024 22:11,62.249.202.224,3389,RU,Mozilla/5.0 (Android 13; Mobile) Chrome/119,4,7,72,2030,2329,498,2.92,5,0,0,0,9511.5,0,1,1,1,0.707,1
390,ff8e208c33effeae,20-10-2024 18:27,172.251.215.12,80,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,0,1,3090,13330,69373,14,4.17,1334,0,0,1,83.4,0,0,19,0,0.139,0
391,ab3075cc9476c5c9,30-05-2024 05:36,91.249.131.252,22,VN,python-requests/2.28.1,7,14,30,2017,3527,473,1.85,0,0,0,0,1392.5,0,1,0,0,0.794,1
392,ec64d7ec62f66903,12-10-2024 17:35,114.131.32.195,80,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile/Safari,2,2,1988,4235,27446,93,4.33,40,0,0,1,6.4,0,1,16,1,0.071,0
393,6d1740a4ad5ce6b8,06-02-2024 02:24,203.58.178.93,443,US,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,1,0,1252,14535,53035,14,5.55,1956,0,0,0,70,1,0,11,0,0.26,0
394,08b6184d8f805b8a,02-03-2024 13:27,114.180.24.14,80,IN,Mozilla/5.0 (X11; Linux x86_64) Firefox/121,1,1,266,4092,77001,11,5.55,811,0,0,1,93.9,0,0,9,1,0.059,0
395,3eb91393e354d256,16-06-2024 05:15,114.68.237.233,3389,VN,python-requests/2.28.1,2,17,57,969,3611,5,1.98,18,0,0,0,6452.4,1,0,4,0,0.734,1
